name,num_file,xDim,yDim,m2,num_mics,num_comb,freq,NMSE,SSIM,pattern,p_real,p_predicted,p_previous
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-16.969378095571802,-17.626843452453613,-12.936691379344296
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,45,19,80,0.08250584201584019,0.7340531110115521,"[ 0  2  3  4  7  8 10 11 13 14 15 17 18 21 22 26 27 28 31 32 33 34 35 36
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-13.506834906029258,-13.842806816101074,-9.548260304424947
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,45,19,84,0.0541002835482161,0.729171443625859,"[ 0  2  3  4  7  8 10 11 13 14 15 17 18 21 22 26 27 28 31 32 33 34 35 36
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-12.128872230807952,-12.49374270439148,-8.478495082647674
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,45,19,87,0.12928656625413515,0.42957814420768653,"[ 0  2  3  4  7  8 10 11 13 14 15 17 18 21 22 26 27 28 31 32 33 34 35 36
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-12.172463784155669,-13.625636100769043,-9.657661583313384
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,45,19,91,0.14336520042304754,0.4414090258258978,"[ 0  2  3  4  7  8 10 11 13 14 15 17 18 21 22 26 27 28 31 32 33 34 35 36
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-15.25754379309208,-15.238649845123291,-9.31699154155058
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,45,19,95,0.14685311234903065,0.349545785026887,"[ 0  2  3  4  7  8 10 11 13 14 15 17 18 21 22 26 27 28 31 32 33 34 35 36
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-13.500235258571225,-14.565364122390747,-9.76001963819732
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,45,19,99,0.11561368361509301,0.546701791695104,"[ 0  2  3  4  7  8 10 11 13 14 15 17 18 21 22 26 27 28 31 32 33 34 35 36
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-14.425981908391268,-15.628594160079956,-11.561890846955137
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,45,19,103,0.19127714508989047,0.44092706534098336,"[ 0  2  3  4  7  8 10 11 13 14 15 17 18 21 22 26 27 28 31 32 33 34 35 36
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-16.282914744497255,-15.694878101348877,-10.286146680506354
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,45,19,107,0.13307830341794216,0.3955032978970966,"[ 0  2  3  4  7  8 10 11 13 14 15 17 18 21 22 26 27 28 31 32 33 34 35 36
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-13.859510185866341,-15.257740020751953,-11.002112132588442
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,45,19,112,0.18391388372577372,0.38552880842527293,"[ 0  2  3  4  7  8 10 11 13 14 15 17 18 21 22 26 27 28 31 32 33 34 35 36
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-15.123416290997007,-17.161991596221924,-12.19944386301844
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,45,19,117,0.1340944009188792,0.4436055421546838,"[ 0  2  3  4  7  8 10 11 13 14 15 17 18 21 22 26 27 28 31 32 33 34 35 36
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-14.032163419263417,-15.326972007751465,-10.541498546194797
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,45,19,122,0.14601901499186942,0.3884150153205247,"[ 0  2  3  4  7  8 10 11 13 14 15 17 18 21 22 26 27 28 31 32 33 34 35 36
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-15.481128190814598,-16.757051944732666,-11.965623734059662
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,45,19,127,0.18022402565908127,0.3942514354305928,"[ 0  2  3  4  7  8 10 11 13 14 15 17 18 21 22 26 27 28 31 32 33 34 35 36
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-15.563787287301352,-16.640418767929077,-11.197243791017149
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,45,19,132,0.16839167296770635,0.3835512002314057,"[ 0  2  3  4  7  8 10 11 13 14 15 17 18 21 22 26 27 28 31 32 33 34 35 36
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-12.244505558580329,-13.915128707885742,-8.77580108732598
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,45,19,138,0.18959295651584435,0.3100868017115211,"[ 0  2  3  4  7  8 10 11 13 14 15 17 18 21 22 26 27 28 31 32 33 34 35 36
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-14.725966400500486,-16.442580223083496,-10.995381749382055
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,45,19,143,0.18930548567206096,0.31860509017039823,"[ 0  2  3  4  7  8 10 11 13 14 15 17 18 21 22 26 27 28 31 32 33 34 35 36
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-12.699853695775499,-13.256820440292358,-7.471633618501371
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,45,19,150,0.1755264976875062,0.32178169293956155,"[ 0  2  3  4  7  8 10 11 13 14 15 17 18 21 22 26 27 28 31 32 33 34 35 36
 37 39 40 41 42 43 45 46 47 50 52 53 54 56 57 58 59 60 61 62 63]",-12.888078805187728,-13.036564588546753,-7.968582412924384
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,30,0.016466602919582633,0.8022782071078246,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-25.00795680008664,-25.15411138534546,-22.521750898451263
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,31,0.013712081371636676,0.829194802424003,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-24.273420361569347,-24.458599090576172,-21.046905255920173
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,32,0.03331560186432794,0.8257636890957835,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-22.913995673102065,-23.219318389892578,-19.484123422727805
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,33,0.022846799099703195,0.8896874326855244,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-21.14984437637219,-21.336781978607178,-18.041916509617273
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,35,0.012780569955465821,0.9323379388489389,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-18.491208538446998,-18.507033586502075,-15.730250038809551
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,36,0.006112564416862335,0.9612103976282839,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-12.50027291225817,-12.486640214920044,-10.722786126485474
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,38,0.013288865535294665,0.9055614954005321,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-16.283528674858598,-16.358931064605713,-14.059073964747672
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,40,0.025465253065991268,0.8143662204715891,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-16.653112415637178,-16.934754848480225,-13.92011297793249
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,41,0.02713205244489114,0.8029534697762575,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-15.695026718126845,-16.088427305221558,-13.478789701947411
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,43,0.037225123027638425,0.8529382299780981,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-14.821779867239325,-15.015708208084106,-12.244383231535634
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,45,0.07508402441859022,0.7702731826388902,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-17.619924461684068,-17.811686992645264,-14.136716940743375
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,47,0.07714190297751554,0.7011039747170208,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-18.05733039578041,-18.430806398391724,-15.366808617198535
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,49,0.09442934694727018,0.605593949500801,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-16.590782569772152,-17.09750533103943,-13.317031282357366
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,51,0.11080631232525066,0.5480305259249497,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-16.362189065999186,-16.83565855026245,-13.138692445840423
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,53,0.11642261910815133,0.5075156098185689,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-15.781942543455408,-16.346352100372314,-12.349060479765301
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,55,0.09503573299715001,0.5253883693088847,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-14.906581882246533,-15.34363865852356,-11.676225032556138
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,58,0.09600497379740805,0.5745872044876918,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-13.044429775608382,-13.36643934249878,-9.767897917400287
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,60,0.1441642514083037,0.4697324342143601,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-12.85023165529299,-12.801270484924316,-9.49682615328075
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,63,0.14835339762941224,0.46796531840102124,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-14.462171646568025,-15.02589464187622,-11.303139593094896
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,65,0.12042922314296184,0.5255965556932082,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-14.315343087353803,-14.404090642929077,-10.67267685132305
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,68,0.09114660931361565,0.648510761430271,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-13.872323863674223,-14.35206413269043,-9.92270848852941
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,71,0.11812695725671554,0.6388884080574229,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-14.05874065781637,-13.770768642425537,-9.9084101796908
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,74,0.08390503066364174,0.671691181156041,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-14.83072034298129,-15.090306997299194,-11.981608102321273
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,77,0.12202366437824005,0.6425620396513183,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-13.688698108719118,-14.46814775466919,-10.74967091294078
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,80,0.23858997185060835,0.5177393268437657,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-16.412608133607538,-16.95553183555603,-12.268865144625273
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,84,0.18413225871920572,0.49413737282403675,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-16.168244974211,-16.876147985458374,-12.432889990147743
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,87,0.16038982026760717,0.5886416715190735,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-14.606445413117694,-16.280901432037354,-11.797511001968733
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,91,0.09588301127440663,0.5835694973131013,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-15.940774951646882,-17.34590768814087,-13.66500019722018
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,95,0.15860337657130055,0.4712502727264574,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-14.351875189792162,-16.546204090118408,-12.773143354366727
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,99,0.15186599376482776,0.44549026712371415,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-12.087359771673793,-14.06214952468872,-10.10481983112621
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,103,0.19872730162753352,0.40382173043959674,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-15.8219390861305,-18.754193782806396,-15.072152044632643
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,107,0.18922803869230184,0.45907844516899465,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-17.262906143277913,-19.579168558120728,-14.86536362380402
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,112,0.14931512879647374,0.5413303888698222,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-18.942697562673633,-20.889413356781006,-15.900018126095352
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,117,0.1631182152971881,0.46212577856521353,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-13.491718028557045,-15.436209440231323,-11.678807416692239
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,122,0.17186111837426102,0.4169793874609607,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-12.645206926241848,-14.571231603622437,-9.70377494570489
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,127,0.19469930229934793,0.2924889227732476,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-16.27386658003327,-16.881678104400635,-11.020013109039745
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,132,0.18510786773288815,0.30988340972406103,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-12.987479157863648,-14.590345621109009,-10.718917461314073
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,138,0.1802681204505336,0.36835029239490963,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-14.243368154459366,-15.604288578033447,-10.74590163754774
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,143,0.1643935094779706,0.30769489186323296,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-14.463548358787792,-16.04111671447754,-11.127561513833735
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,0,150,0.22365470436133958,0.30704735193637217,"[ 0  1  2  3  5  7  8 10 11 14 15 16 17 19 20 21 22 24 26 27 29 30 32 33
 34 36 38 39 40 41 42 43 44 45 47 49 51 52 53 54 56 57 59 62 63]",-12.619750010003818,-11.745179891586304,-7.463722670858452
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,30,0.018511845740380516,0.8061739368592993,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-25.00795680008664,-25.135655403137207,-22.377381406543254
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,31,0.012086438281646274,0.8438084793895211,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-24.273420361569347,-24.380881786346436,-20.873261191131824
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,32,0.027124478035128803,0.8503464597994076,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-22.913995673102065,-22.965784072875977,-19.274954579284405
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,33,0.021692301655902663,0.8910942007446286,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-21.14984437637219,-21.235861778259277,-17.867948723460138
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,35,0.012981168783533932,0.9381792354246619,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-18.491208538446998,-18.41435432434082,-15.621302197521397
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,36,0.006834040251993299,0.9539152635888596,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-12.50027291225817,-12.418339252471924,-10.843721871322025
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,38,0.01610848849153532,0.8912422894698727,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-16.283528674858598,-16.457284688949585,-14.38208814134109
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,40,0.02181736284693534,0.8342945351696969,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-16.653112415637178,-16.804475784301758,-14.113791331665706
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,41,0.024703491745266294,0.8170417435504168,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-15.695026718126845,-16.07877492904663,-13.876601693298106
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,43,0.04691539699358623,0.8528965385323608,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-14.821779867239325,-14.83970046043396,-12.123483787388063
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,45,0.08117928926303264,0.7970401279002499,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-17.619924461684068,-17.483245134353638,-14.038820714800952
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,47,0.0645522444571104,0.7693286365815636,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-18.05733039578041,-18.05675983428955,-15.291023937793693
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,49,0.10555055233618264,0.6356577149427916,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-16.590782569772152,-16.502327919006348,-13.255961607294731
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,51,0.14440918228592206,0.5723595788709221,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-16.362189065999186,-16.01121187210083,-13.017024960968179
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,53,0.10457593553038007,0.5736177063122868,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-15.781942543455408,-15.613516569137573,-12.128817014209535
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,55,0.09529629519932584,0.5179041361553425,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-14.906581882246533,-14.485067129135132,-11.432252359262138
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,58,0.09053899147370927,0.626931515226722,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-13.044429775608382,-12.666335105895996,-9.53857266187535
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,60,0.15630440342216198,0.5036986412529757,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-12.85023165529299,-12.320502996444702,-9.307838330015922
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,63,0.11973384096001603,0.5393245295813027,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-14.462171646568025,-15.069948434829712,-11.249729589129046
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,65,0.1426218711293663,0.4514621851443732,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-14.315343087353803,-14.174787998199463,-10.62398060501803
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,68,0.09377177265922514,0.6116384055207867,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-13.872323863674223,-14.278717041015625,-9.86077602222387
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,45,1,71,0.11362878961341519,0.633873761652848,"[ 1  2  4  7  9 10 11 12 13 16 18 19 20 21 24 26 27 28 29 30 31 32 33 35
 36 37 38 40 42 44 45 46 47 48 49 50 54 55 56 57 58 59 60 61 62]",-14.05874065781637,-13.367109298706055,-9.901422030534135
